ch,x,y,z,int
1,404,1387,0,4779
1,281,1946,0,4371
1,1898,877,0,4382
1,1767,16,0,4387
1,553,1775,0,4533
1,674,284,0,4340
1,662,596,0,4354
1,477,1915,0,4264
1,497,556,0,4426
1,1021,710,0,3881
1,1696,1498,0,4142
1,114,397,0,4102
1,663,1030,0,3982
1,1869,1888,0,3677
1,197,697,0,3721
1,1506,1581,0,3640
1,1991,1141,0,3496
1,1958,1556,0,3577
1,1134,1968,0,3700
1,1378,974,0,3678
1,965,0,0,3559
1,624,1977,0,3523
1,1661,921,0,4619
1,59,1441,0,3916
1,1289,1431,0,3686
1,385,1806,0,3669
1,217,476,1,39861
1,1563,1711,1,29225
1,1175,1332,1,25610
1,916,977,1,22657
1,947,773,1,23086
1,1428,1515,1,23442
1,1418,1250,1,21650
1,877,924,1,21967
1,623,609,1,16205
1,987,988,1,20306
1,335,1847,1,17954
1,1656,1568,1,18471
1,1505,1484,1,16739
1,1401,937,1,15104
1,1608,1042,1,14673
1,1866,1181,1,14267
1,638,455,1,14750
1,329,1235,1,14124
1,1066,1602,1,14257
1,1559,99,1,13116
1,2015,1967,1,12226
1,227,1851,1,11925
1,484,972,1,12934
1,1687,1405,1,13966
1,1636,1882,1,12850
1,1794,468,1,12824
1,834,40,1,11596
1,1227,1504,1,12861
1,723,764,1,12653
1,1012,532,1,13230
1,1622,913,1,12155
1,1091,1410,1,12026
1,667,319,1,11987
1,31,1080,1,56625
1,378,1217,1,12036
1,584,783,1,12165
1,630,971,1,11932
1,1833,566,1,12313
1,294,1458,1,11097
1,601,315,1,11217
1,1793,827,1,10253
1,663,271,1,10835
1,1116,1298,1,11059
1,1187,1341,1,11207
1,1107,1537,1,10773
1,131,1348,1,10630
1,474,1869,1,10323
1,1653,1764,1,10292
1,749,542,1,11236
1,514,420,1,10346
1,414,573,1,10534
1,878,1024,1,10548
1,1674,1025,1,10002
1,109,782,1,9974
1,1871,538,1,10383
1,2011,1669,1,10190
1,1470,1509,1,9904
1,100,1400,1,9658
1,1881,806,1,8880
1,395,1096,1,10271
1,566,1590,1,10072
1,452,472,1,10120
1,1911,1734,1,9094
1,1017,1612,1,10191
1,534,966,1,10011
1,2038,1812,1,9343
1,1672,1689,1,10387
1,541,911,1,9690
1,611,1260,1,8935
1,1021,1642,1,9630
1,1880,1719,1,9193
1,2013,1349,1,9393
1,2016,1898,1,8746
1,877,852,1,9512
1,1762,707,1,9443
1,1917,462,1,9181
1,1753,856,1,9354
1,707,1598,1,8666
1,929,1064,1,8494
1,621,694,1,7880
1,1240,251,1,8737
1,1440,31,1,9013
1,556,411,1,8926
1,171,511,1,8450
1,719,620,1,9255
1,700,130,1,7771
1,534,37,1,8486
1,1972,1797,1,8609
1,839,1023,1,7506
1,1815,1607,1,8349
1,998,278,1,8680
1,565,562,1,8228
1,1227,1324,1,8366
1,1650,615,1,8306
1,2012,519,1,7869
1,55,1680,1,7212
1,164,1608,1,7483
1,1849,855,1,7351
1,558,473,1,7703
1,840,1008,1,6379
1,534,1778,1,7456
1,1959,435,1,7562
1,1168,1523,1,8215
1,1199,1457,1,7914
1,1729,418,1,7055
1,391,1513,1,7720
1,1878,1803,1,7098
1,1116,242,1,7266
1,488,1601,1,7532
1,1520,1738,1,7052
1,1716,999,1,6390
1,1116,518,1,6990
1,486,1671,1,7333
1,439,1055,1,7773
1,1607,1634,1,7724
1,1003,1919,1,6690
1,339,1826,1,6787
1,169,157,1,6191
1,810,2006,1,6736
1,1847,1751,1,6788
1,648,371,1,7177
1,497,1691,1,7244
1,1653,101,1,6734
1,1633,1306,1,7100
1,1992,1891,1,6500
1,1069,688,1,6786
1,388,1162,1,6531
1,89,319,1,6444
1,1932,1686,1,6634
1,1743,1186,1,6813
1,514,1411,1,6872
1,494,393,1,6701
1,886,181,1,6345
1,451,1967,1,6364
1,1533,1302,1,6593
1,456,52,1,6064
1,1575,1593,1,6200
1,1698,1572,1,6062
1,412,1960,1,6090
1,510,1582,1,6456
1,465,546,1,6339
1,118,1158,1,6229
1,101,1560,1,6028
1,827,97,1,6144
1,2024,1829,1,5941
1,406,1771,1,6087
1,222,1203,1,6148
1,509,1926,1,5916
1,281,1946,1,5609
1,297,1520,1,5990
1,445,411,1,5662
1,9,1346,1,5765
1,1917,1052,1,6238
1,1743,753,1,6104
1,81,289,1,5513
1,168,38,1,5177
1,1698,1322,1,5795
1,522,1635,1,5666
1,663,1030,1,5535
1,755,824,1,5734
1,508,1767,1,5300
1,1898,877,1,5154
1,674,284,1,5455
1,553,1775,1,5606
1,497,555,1,5523
1,662,596,1,5510
1,752,466,1,5580
1,404,1387,1,5542
1,1812,426,1,5501
1,1869,1888,1,4805
1,1021,710,1,4645
1,1863,1709,1,5242
1,2004,377,1,5141
1,477,1915,1,5342
1,1507,1581,1,4727
1,2036,516,1,4946
1,114,397,1,4799
1,197,697,1,4306
1,1958,1556,1,4398
1,1991,1141,1,4453
1,624,1977,1,4318
1,1767,16,1,4557
1,1378,973,1,4349
1,1696,1498,1,4625
1,779,1005,1,4203
1,1134,1968,1,4249
1,463,877,1,4203
1,1760,683,1,4564
1,1661,921,1,4796
2,876,923,0,20181
2,1418,1250,0,20150
2,216,475,0,13609
2,1175,1331,0,13385
2,1186,1341,0,15497
2,31,1080,0,56202
2,1762,707,0,12538
2,1655,1568,0,11848
2,1227,1324,0,12436
2,1867,1181,0,10907
2,1794,468,0,10744
2,1427,1514,0,8836
2,1622,913,0,11318
2,1635,1882,0,9187
2,1743,1186,0,9154
2,1833,565,0,8182
2,1871,537,0,7418
2,1066,1602,0,8399
2,637,455,0,7817
2,876,852,0,8761
2,1400,937,0,6898
2,1917,461,0,6750
2,2011,1669,0,6601
2,1812,426,0,7570
2,914,976,0,5924
2,1504,1483,0,5955
2,1815,1607,0,6461
2,2012,519,0,5831
2,1633,1306,0,6274
2,514,419,0,5556
2,997,277,0,5690
2,718,620,0,6303
2,1091,1409,0,6510
2,748,542,0,5706
2,2013,1349,0,5526
2,1880,1719,0,5367
2,611,1260,0,5339
2,584,783,0,5823
2,1932,1686,0,5413
2,622,608,0,4595
2,1911,1734,0,4909
2,564,562,0,4782
2,1012,531,0,5063
2,1606,1634,0,4912
2,1652,1764,0,4854
2,1198,1457,0,5583
2,1917,1052,0,5134
2,666,319,0,4762
2,1167,1522,0,4504
2,629,971,0,4976
2,1226,1503,0,4449
2,1440,31,0,4678
2,334,1847,0,3622
2,1115,242,0,4439
2,1649,615,0,4143
2,707,1598,0,4379
2,558,473,0,4525
2,1020,1642,0,4378
2,755,824,0,4827
2,2016,1898,0,3703
2,1016,1612,0,4454
2,473,1869,0,3131
2,826,96,0,3898
2,2038,1812,0,3477
2,555,411,0,3891
2,1559,99,0,3325
2,601,314,0,3944
2,1793,827,0,3211
2,533,36,0,3500
2,451,471,0,3075
2,294,1458,0,3221
2,1959,435,0,3532
2,1106,1537,0,3180
2,465,546,0,3494
2,170,510,0,2750
2,394,1095,0,3148
2,1992,1890,0,3162
2,2024,1829,0,3143
2,662,270,0,2929
2,585,528,0,3459
2,1767,16,0,3055
2,509,1582,0,3013
2,833,38,0,3076
2,647,370,0,3060
2,751,466,0,3433
2,885,180,0,2689
2,377,1217,0,2558
2,2036,515,0,2795
2,1100,395,0,3299
2,494,393,0,2818
2,1652,100,0,2432
2,1760,683,0,3192
2,413,573,0,2847
2,1743,753,0,2815
2,1972,1797,0,2565
2,513,1411,0,2718
2,221,1203,0,2486
2,1847,1751,0,2509
2,1696,1498,0,2493
2,108,782,0,2314
2,99,1400,0,2249
2,2015,1967,0,2276
2,1520,1738,0,2300
2,928,1064,0,2176
2,405,1771,0,2294
2,487,1600,0,2417
2,1068,687,0,2251
2,839,1008,0,2267
2,1470,1509,0,2158
2,673,283,0,1874
2,87,318,0,1730
2,403,1386,0,2190
2,168,155,0,1973
2,1878,1802,0,1887
2,450,1967,0,1601
2,661,595,0,1645
2,2005,376,0,1838
2,391,1512,0,1768
2,809,2006,0,1512
2,778,1005,0,1643
2,877,1024,0,1608
2,522,1635,0,1658
2,113,396,0,1444
2,476,1915,0,1511
2,1697,1571,0,1475
2,552,1775,0,1394
2,54,1679,0,1332
2,496,1691,0,1456
2,444,410,0,1391
2,1020,709,0,1406
2,1715,999,0,1349
2,533,1778,0,1321
2,387,1161,0,1269
2,224,1156,0,1366
2,100,1560,0,1234
2,623,1977,0,1209
2,496,555,0,1256
2,1002,1919,0,1279
2,482,330,0,1286
2,662,1030,0,1187
2,1661,921,0,4338
2,59,1441,0,3748
2,1289,1431,0,3616
2,385,1806,0,3296
2,43,675,0,3151
2,1631,855,0,2759
2,1042,1722,0,1228
2,216,475,1,21402
2,876,923,1,24698
2,1418,1250,1,21584
2,1175,1331,1,19499
2,1562,1711,1,14799
2,1186,1341,1,16922
2,1428,1515,1,12668
2,986,988,1,13330
2,1762,707,1,15679
2,1656,1568,1,14532
2,1687,1405,1,14206
2,1867,1181,1,13638
2,1794,468,1,12995
2,31,1080,1,56465
2,1227,1324,1,13957
2,1635,1882,1,11815
2,1622,913,1,12579
2,637,455,1,10975
2,1066,1602,1,11365
2,1400,937,1,9969
2,1871,537,1,9502
2,1833,565,1,10106
2,915,976,1,7558
2,2011,1669,1,8711
2,1743,1186,1,9700
2,1504,1483,1,8215
2,1812,426,1,9504
2,1917,462,1,8267
2,514,419,1,8475
2,566,1590,1,8481
2,876,852,1,9220
2,611,1260,1,8208
2,718,620,1,9026
2,584,783,1,8454
2,748,542,1,8055
2,622,608,1,6426
2,997,277,1,7442
2,1115,1298,1,8191
2,2012,519,1,7176
2,1880,1719,1,7161
2,1815,1607,1,7497
2,2013,1349,1,7053
2,564,562,1,7157
2,1091,1409,1,7898
2,335,1847,1,6295
2,666,319,1,6813
2,1633,1306,1,7138
2,1652,1764,1,6626
2,1932,1686,1,6527
2,1012,531,1,6813
2,629,971,1,7203
2,1911,1734,1,6070
2,1606,1634,1,6537
2,439,1055,1,6740
2,474,1869,1,6006
2,1167,1523,1,6260
2,707,1598,1,6628
2,1115,242,1,6082
2,1226,1503,1,5806
2,558,473,1,6271
2,1440,31,1,6152
2,1650,615,1,6055
2,826,96,1,5685
2,294,1458,1,5349
2,1917,1052,1,6265
2,1020,1642,1,6037
2,1198,1457,1,6445
2,1016,1612,1,6339
2,601,314,1,5512
2,555,411,1,5525
2,2016,1898,1,4769
2,1559,99,1,4999
2,533,36,1,5078
2,1793,827,1,4627
2,1672,1689,1,5281
2,1106,1537,1,4688
2,2038,1812,1,4775
2,509,1582,1,5067
2,465,546,1,5157
2,451,471,1,4431
2,394,1095,1,4742
2,755,824,1,5843
2,171,510,1,4326
2,662,270,1,4328
2,585,528,1,5125
2,2024,1829,1,4290
2,1992,1890,1,4219
2,378,1217,1,4517
2,130,1348,1,3659
2,1959,435,1,4426
2,647,370,1,4581
2,1767,16,1,3838
2,833,38,1,3864
2,494,393,1,4360
2,751,466,1,4611
2,885,180,1,3391
2,108,782,1,3683
2,413,573,1,3953
2,221,1203,1,3821
2,513,1411,1,4266
2,99,1400,1,3261
2,1753,856,1,3762
2,1653,100,1,3519
2,1847,1751,1,3586
2,619,694,1,3293
2,1696,1498,1,3766
2,1674,1025,1,3288
2,1520,1738,1,3448
2,1743,753,1,3737
2,1100,395,1,4126
2,699,129,1,2959
2,2036,515,1,3588
2,1972,1797,1,3554
2,405,1771,1,3156
2,1470,1509,1,3207
2,2015,1967,1,3052
2,1115,518,1,3126
2,929,1064,1,3158
2,839,1008,1,3008
2,1068,687,1,2918
2,1760,683,1,3596
2,487,1600,1,3141
2,1239,251,1,2976
2,674,284,1,3143
2,1729,417,1,2573
2,88,318,1,2741
2,403,1386,1,3124
2,450,1967,1,2707
2,1881,806,1,2629
2,1849,855,1,2533
2,1878,1802,1,2576
2,118,1158,1,2699
2,809,2006,1,2566
2,168,155,1,2493
2,508,1767,1,2630
2,391,1512,1,2738
2,662,595,1,2288
2,552,1775,1,2177
2,522,1635,1,2630
2,476,1915,1,2318
2,508,1926,1,2322
2,778,1005,1,2235
2,877,1024,1,2232
2,1697,1571,1,2227
2,838,1023,1,2199
2,445,410,1,2283
2,54,1679,1,1994
2,8,1346,1,2064
2,113,396,1,2133
2,496,1691,1,2209
2,2005,376,1,2222
2,533,1778,1,2105
2,80,289,1,1965
2,1715,999,1,2002
2,100,1560,1,1839
2,1133,1968,1,1776
2,1020,709,1,1786
2,388,1161,1,2078
2,623,1977,1,1788
2,224,1156,1,1919
2,167,37,1,1739
2,338,1826,1,1940
2,1002,1919,1,1636
2,496,555,1,1751
2,1869,1888,1,1591
2,296,1520,1,1842
2,1995,1884,1,2000
2,482,330,1,1589
2,1661,921,1,4518
2,1289,1431,1,3616
2,59,1441,1,3643
2,385,1806,1,3297
2,43,675,1,3150
2,1631,855,1,2709
3,876,923,0,30734
3,1418,1250,0,31091
3,1175,1331,0,22931
3,1867,1181,0,24520
3,1562,1711,0,19415
3,1186,1342,0,19972
3,1066,1602,0,17502
3,31,1080,0,65535
3,215,475,0,10214
3,1623,913,0,16887
3,1428,1515,0,11641
3,876,852,0,15928
3,1091,1410,0,13816
3,1795,468,0,12826
3,1656,1568,0,12258
3,1912,1735,0,11410
3,1115,1298,0,13301
3,1743,1186,0,11805
3,1834,565,0,11274
3,1012,531,0,11216
3,1687,1405,0,11974
3,611,1260,0,9446
3,1918,461,0,10042
3,1813,426,0,10081
3,1816,1607,0,9228
3,1167,1523,0,9068
3,914,977,0,7266
3,566,1590,0,8588
3,2013,518,0,8417
3,1871,537,0,8771
3,1215,2036,0,8561
3,1227,1324,0,10402
3,1504,1484,0,7634
3,1962,1769,0,8060
3,1881,1719,0,8047
3,328,1235,0,6849
3,755,824,0,9339
3,748,542,0,8261
3,583,783,0,7499
3,1636,1883,0,7789
3,2012,1669,0,7030
3,1016,1612,0,7780
3,334,1848,0,4991
3,533,966,0,6834
3,1762,707,0,7541
3,601,314,0,7009
3,1634,1306,0,7245
3,2017,1898,0,6109
3,629,971,0,7482
3,1400,937,0,6233
3,622,608,0,5090
3,2013,1349,0,5909
3,564,562,0,6073
3,826,96,0,6163
3,1198,1457,0,6409
3,2039,1812,0,5711
3,1793,827,0,5122
3,1533,1302,0,6760
3,1226,1504,0,5594
3,1933,1687,0,6000
3,403,1386,0,5563
3,1959,435,0,5609
3,647,370,0,6058
3,1650,615,0,5818
3,1559,98,0,4796
3,1918,1052,0,6090
3,513,419,0,4563
3,1020,1642,0,5346
3,2037,515,0,5489
3,509,1582,0,5139
3,1767,15,0,4890
3,1652,1764,0,4855
3,465,546,0,5085
3,1743,753,0,5198
3,1761,683,0,5344
3,718,620,0,5399
3,413,572,0,4418
3,1470,1509,0,4264
3,997,277,0,5061
3,1993,1891,0,4581
3,1995,1884,0,4785
3,221,1203,0,4296
3,2005,376,0,4580
3,1972,1797,0,4508
3,170,510,0,3542
3,555,411,0,4686
3,839,1008,0,3821
3,707,1599,0,4599
3,129,1348,0,3351
3,1672,1689,0,5176
3,394,1096,0,4509
3,293,1458,0,3495
3,1607,1634,0,4744
3,1100,395,0,4539
3,473,1870,0,2988
3,666,319,0,3967
3,838,1023,0,3596
3,1115,242,0,3746
3,1753,856,0,3898
3,1106,1537,0,3616
3,1696,1498,0,3935
3,585,528,0,3871
3,487,1601,0,3420
3,533,1779,0,3014
3,877,1024,0,3329
3,377,1217,0,3071
3,885,180,0,2979
3,451,471,0,3011
3,485,1671,0,2881
3,1863,1709,0,3180
3,2015,1967,0,2680
3,225,1851,0,2635
3,1698,1322,0,3174
3,507,1767,0,2741
3,513,1411,0,3446
3,107,782,0,2342
3,224,1156,0,2811
3,1575,1593,0,2687
3,163,1608,0,2346
3,1973,1877,0,2999
3,496,1691,0,2815
3,387,1161,0,2519
3,2025,1829,0,2877
3,99,1400,0,2488
3,117,1158,0,2556
3,1674,1025,0,2651
3,496,555,0,2673
3,751,466,0,3262
3,929,1064,0,2608
3,1069,687,0,2556
3,778,1005,0,2584
3,552,1775,0,2366
3,1847,1752,0,2413
3,476,1915,0,2342
3,1653,99,0,2441
3,411,1960,0,2109
3,376,779,0,2090
3,809,2007,0,2145
3,1958,1556,0,2006
3,1133,1968,0,2094
3,661,1030,0,2234
3,99,1560,0,1798
3,296,1521,0,2149
3,1378,973,0,2104
3,1715,999,0,1980
3,482,330,0,2152
3,843,1671,0,1769
3,1520,1738,0,1952
3,1697,1572,0,1731
3,390,1512,0,1932
3,87,318,0,1671
3,1878,1803,0,1715
3,975,306,0,1933
3,508,1926,0,1806
3,1661,921,0,6579
3,1506,1581,0,1711
3,1289,1431,0,5577
3,59,1441,0,5150
3,43,675,0,5010
3,385,1806,0,4841
3,1631,855,0,4029
3,1042,1722,0,1892
3,1563,1711,1,33279
3,216,475,1,28854
3,1175,1332,1,27335
3,1428,1515,1,25096
3,876,923,1,24121
3,1867,1181,1,21897
3,986,988,1,19131
3,1912,1735,1,19114
3,915,977,1,13654
3,1418,1250,1,15778
3,611,1260,1,16838
3,328,1235,1,17938
3,334,1848,1,13855
3,1066,1602,1,17646
3,31,1080,1,65535
3,566,1590,1,15867
3,1186,1341,1,12929
3,1505,1484,1,15044
3,1795,468,1,14790
3,1215,2036,1,15093
3,1833,565,1,13358
3,1115,1298,1,14458
3,1656,1569,1,13882
3,533,966,1,13784
3,1012,531,1,12363
3,1881,1719,1,12034
3,1918,461,1,12612
3,622,608,1,9453
3,1167,1523,1,11942
3,1636,1883,1,12729
3,601,314,1,12285
3,1091,1410,1,11918
3,1963,1769,1,11682
3,1794,827,1,9628
3,1812,426,1,10901
3,2013,518,1,10820
3,1816,1608,1,11350
3,1871,537,1,11962
3,583,783,1,11067
3,748,542,1,11634
3,403,1387,1,11642
3,1622,913,1,9656
3,2017,1898,1,10056
3,514,419,1,11368
3,826,96,1,11279
3,483,972,1,10110
3,130,1348,1,10066
3,1559,98,1,8999
3,509,1582,1,10417
3,2012,1669,1,9806
3,170,510,1,9373
3,876,852,1,10831
3,1400,937,1,10462
3,438,1055,1,11484
3,1470,1509,1,8980
3,2039,1812,1,8812
3,221,1203,1,10670
3,564,562,1,9812
3,474,1870,1,9213
3,1687,1405,1,10063
3,465,546,1,9581
3,293,1458,1,8600
3,1227,1504,1,10259
3,2013,1349,1,8383
3,647,370,1,10438
3,1933,1687,1,9363
3,413,572,1,9305
3,1650,615,1,9344
3,1743,1186,1,8465
3,2008,1598,1,6447
3,533,1779,1,8665
3,394,1096,1,8962
3,1653,1765,1,8656
3,629,971,1,9960
3,840,1008,1,6619
3,1993,1891,1,8414
3,838,1023,1,6384
3,226,1851,1,6487
3,555,411,1,7915
3,1767,15,1,7806
3,1016,1612,1,8363
3,1107,1537,1,7337
3,1959,435,1,7357
3,662,270,1,7200
3,885,180,1,6260
3,508,1767,1,7445
3,108,782,1,7246
3,377,1217,1,7690
3,163,1608,1,6680
3,99,1400,1,6850
3,486,1671,1,7362
3,666,319,1,7369
3,224,1156,1,7487
3,755,824,1,8008
3,451,471,1,7460
3,2037,515,1,7698
3,117,1158,1,7026
3,1762,707,1,7236
3,1995,1884,1,6888
3,487,1601,1,7556
3,1575,1593,1,6058
3,707,1599,1,7632
3,1972,1797,1,6574
3,444,410,1,5853
3,2005,376,1,6909
3,1753,856,1,6498
3,997,277,1,7297
3,1743,753,1,6694
3,833,38,1,5354
3,877,1024,1,6318
3,1020,1643,1,6809
3,476,1916,1,5956
3,2015,1967,1,4938
3,411,1960,1,5564
3,718,620,1,6829
3,387,1161,1,5377
3,496,1692,1,6317
3,1696,1498,1,5958
3,496,555,1,6635
3,1698,1322,1,5831
3,1227,1324,1,6094
3,584,528,1,5731
3,552,1775,1,5612
3,809,2007,1,6015
3,1674,1025,1,5412
3,1069,687,1,5585
3,1917,1052,1,5646
3,1672,1689,1,6551
3,929,1064,1,5382
3,700,129,1,4381
3,1863,1709,1,5686
3,1634,1306,1,5148
3,100,1560,1,5334
3,1607,1634,1,5819
3,513,1412,1,5580
3,778,1005,1,4816
3,1134,1968,1,4906
3,1847,1752,1,4525
3,1849,855,1,4372
3,296,1521,1,5605
3,2025,1829,1,4440
3,1198,1457,1,4385
3,1116,518,1,4586
3,1973,1877,1,5009
3,1958,1556,1,4293
3,377,779,1,4488
3,508,1926,1,4782
3,1653,99,1,3859
3,1716,999,1,3877
3,662,1030,1,3978
3,1760,683,1,4115
3,1100,395,1,4332
3,1698,1572,1,3620
3,1533,1302,1,3866
3,1021,709,1,3314
3,1378,973,1,3691
3,87,318,1,3347
3,7,1346,1,3250
3,1878,1803,1,3453
3,751,466,1,4296
3,844,1671,1,3144
3,1520,1738,1,3854
3,390,1513,1,4155
3,596,1721,1,3639
3,1881,806,1,2954
3,623,1977,1,3050
3,338,1827,1,3740
3,167,155,1,2879
3,405,1772,1,3541
3,54,1680,1,3049
3,450,1968,1,3301
3,662,595,1,3396
3,521,1636,1,3345
3,975,306,1,3062
3,1661,921,1,6615
3,1289,1431,1,5604
3,59,1441,1,4941
3,43,675,1,4868
3,385,1806,1,4875
3,1631,855,1,3859
